entity_id,manufacturer,name,source,is_audit30,ratio,feature_ok,failures,n_meshes,n_failed,faces,normal_spectral_entropy,curvature_entropy,dihedral_q90_deg,sharp_rate_30deg,complexity_score,p_normal_spectral_entropy,module_orientation,p_curvature_entropy,p_dihedral_q90_deg,p_sharp_rate_30deg,module_curvature,geometry_complexity_v2
arm-0573e1e127,Staubli,TX-60,ros-industrial,False,0.5,True,[],7,0,18786,0.9514385015924988,0.5696813342566667,80.42682789680109,0.2748843701255,0.804258094277767,0.8156028368794326,0.8156028368794326,0.7092198581560284,0.5815602836879432,0.5886524822695035,0.6264775413711584,0.7210401891252955
arm-5547a74654,Staubli,TX-60L,ros-industrial,True,0.5,True,[],7,0,17432,0.9295496283818736,0.5742294942476076,81.17953810538735,0.2773455499343398,0.6736376690599339,0.5815602836879432,0.5815602836879432,0.7163120567375887,0.5957446808510638,0.5957446808510638,0.6359338061465721,0.6087470449172576
arm-e93307d9bd,Staubli,TX-90,ros-industrial,False,0.5,True,"[""link_4.stl: ModuleNotFoundError: No module named 'networkx'""]",6,1,16386,0.9456792061903476,0.5412101613223139,86.89984826990332,0.2643763094943133,0.7507867791353693,0.7588652482269503,0.7588652482269503,0.6312056737588653,0.6099290780141844,0.5602836879432624,0.6004728132387708,0.6796690307328606
arm-d07d771ab2,Staubli,TX-90L,ros-industrial,False,0.5,True,"[""link_4.stl: ModuleNotFoundError: No module named 'networkx'""]",6,1,15733,0.9373938437814594,0.5585706170345675,87.19799382421682,0.2824026149066548,0.7486984909879101,0.6666666666666666,0.6666666666666666,0.6950354609929078,0.6170212765957447,0.6099290780141844,0.640661938534279,0.6536643026004728
arm-c19ddd110e,Staubli,TX-90XL,ros-industrial,False,0.5,True,"[""link_2.stl: ModuleNotFoundError: No module named 'networkx'""]",6,1,16102,0.96090149642204,0.5970104606594455,87.41231840966908,0.3128343041362911,1.000254181346239,0.8865248226950354,0.8865248226950354,0.7730496453900709,0.624113475177305,0.6737588652482269,0.6903073286052009,0.7884160756501182
arm-7e62b38268,Staubli,TX2-60,ros-industrial,False,0.5,True,[],7,0,18611,0.9515811117803348,0.6119830997512805,64.99988312571443,0.2581806208395046,0.7408133729366843,0.8226950354609929,0.8226950354609929,0.8085106382978723,0.5177304964539007,0.5390070921985816,0.6217494089834514,0.7222222222222221
arm-34e953c5c7,Staubli,TX2-60L,ros-industrial,False,0.5,True,[],7,0,17965,0.9321670248385404,0.6245069343023218,68.09272906313586,0.2719359839793016,0.6674848604101551,0.5886524822695035,0.5886524822695035,0.8865248226950354,0.5390070921985816,0.574468085106383,0.6666666666666666,0.6276595744680851
arm-144f1962ce,Staubli,TX2-90,ros-industrial,False,0.5,True,[],7,0,27473,0.9536114256711212,0.6079674201500199,64.42324377796801,0.2659364818097398,0.7603377005161852,0.8439716312056738,0.8439716312056738,0.8014184397163121,0.5106382978723404,0.5673758865248227,0.6264775413711584,0.7352245862884161
arm-2a2b0eb0bf,Staubli,TX2-90L,ros-industrial,False,0.5,True,[],7,0,27900,0.9459885560742316,0.6031100013399082,62.92580114888376,0.2632018031523663,0.692137311685358,0.7659574468085106,0.7659574468085106,0.7943262411347518,0.48936170212765956,0.5531914893617021,0.6122931442080378,0.6891252955082743
arm-b10f1f90f2,Staubli,TX2-90XL,ros-industrial,False,0.5,True,[],7,0,28769,0.9371345729484802,0.6010243968160623,62.14086679125084,0.2558990845707344,0.6146244759008102,0.6595744680851063,0.6595744680851063,0.7801418439716312,0.48226950354609927,0.5319148936170213,0.5981087470449172,0.6288416075650118
arm-84f18dca29,Trossen Robotics,PhantomX Pincher,robotics-toolbox,False,0.5,True,[],7,0,4642,0.9643986635499592,0.861913336932191,106.42965150669184,0.5806349175965595,1.881055480361974,0.9078014184397163,0.9078014184397163,1.0,0.9574468085106383,0.950354609929078,0.9692671394799056,0.938534278959811
arm-b7ba94bbd4,Trossen Robotics,PincherX-100,robotics-toolbox,False,0.5,True,[],8,0,3360,0.8935941720507894,0.5175365002494396,90.25048912093428,0.3475318507154334,0.5462155648642986,0.2553191489361702,0.2553191489361702,0.5957446808510638,0.8865248226950354,0.7943262411347518,0.7588652482269502,0.5070921985815602
arm-355efc5b8b,Trossen Robotics,PincherX-150,robotics-toolbox,True,0.5,True,[],9,0,5580,0.8462240245275463,0.3891649456514404,90.0019989765529,0.2994712268361475,0.0075634853973422,0.02127659574468085,0.02127659574468085,0.36879432624113473,0.8014184397163121,0.6453900709219859,0.6052009456264775,0.3132387706855792
arm-ab859c237c,Trossen Robotics,ReactorX-150,robotics-toolbox,True,0.5,True,[],9,0,5774,0.8223448703743197,0.3916484837327287,90.04405976778773,0.2833717283439126,-0.1748226736434826,0.0070921985815602835,0.0070921985815602835,0.375886524822695,0.8297872340425532,0.624113475177305,0.6099290780141844,0.30851063829787234
arm-c4fb1c3613,Trossen Robotics,ReactorX-200,robotics-toolbox,False,0.5,True,[],9,0,5444,0.8400577504391437,0.3876435011500092,90.04214846978485,0.2922485329630012,-0.0471515492993152,0.014184397163120567,0.014184397163120567,0.3617021276595745,0.8226950354609929,0.6382978723404256,0.607565011820331,0.3108747044917258
arm-c19394961c,Trossen Robotics,Turtlebot Arm,robotics-toolbox,False,0.5,True,[],6,0,4760,0.9102969144415384,0.8466093739145957,104.27557398360982,0.5899254086006434,1.4970611528319038,0.41843971631205673,0.41843971631205673,0.9929078014184397,0.950354609929078,0.9574468085106383,0.9669030732860521,0.6926713947990544
arm-1e30cc03ac,Trossen Robotics,ViperX-300,robotics-toolbox,False,0.5,True,[],9,0,13937,0.8876680877242396,0.4659824735356876,90.19454204889205,0.3176173858328603,0.3975835177051902,0.16312056737588654,0.16312056737588654,0.48936170212765956,0.851063829787234,0.7304964539007093,0.6903073286052009,0.42671394799054374
arm-3cd0743b5b,Trossen Robotics,ViperX-300s,robotics-toolbox,True,0.5,True,[],10,0,14887,0.8871420835387502,0.4781203238223827,90.19813326631596,0.3183595057188822,0.4088098119870148,0.15602836879432624,0.15602836879432624,0.524822695035461,0.8581560283687943,0.7375886524822695,0.706855791962175,0.4314420803782506
arm-01df249d91,Trossen Robotics,WidowX-200,robotics-toolbox,False,0.5,True,[],9,0,3912,0.890144467535353,0.4619383578215844,90.06100435834503,0.3322571035516279,0.4344611951983937,0.22695035460992907,0.22695035460992907,0.475177304964539,0.8439716312056738,0.7659574468085106,0.6950354609929077,0.4609929078014184
arm-1293f54184,Trossen Robotics,WidowX-250,robotics-toolbox,False,0.5,True,[],9,0,3972,0.8925325448379592,0.4814303040926966,90.04420658028452,0.3530920697492836,0.5081802903755799,0.24822695035460993,0.24822695035460993,0.5319148936170213,0.8368794326241135,0.8156028368794326,0.7281323877068558,0.4881796690307329
arm-787fc29345,Trossen Robotics,WidowX-250s,robotics-toolbox,True,0.5,True,[],10,0,5484,0.9024266573015391,0.4848990463161283,90.04036514356368,0.3452712218982874,0.56328255315893,0.3049645390070922,0.3049645390070922,0.5460992907801419,0.8156028368794326,0.7872340425531915,0.7163120567375887,0.5106382978723405
arm-d656d85ceb,Unimation,PUMA 560,robotics-toolbox,True,0.5,True,[],7,0,4658,0.9130159687198984,0.4392045600145455,76.49856016104121,0.3089535102120236,0.4471365429597763,0.44680851063829785,0.44680851063829785,0.41843971631205673,0.5602836879432624,0.6666666666666666,0.5484633569739953,0.49763593380614657
arm-c83ebf2672,Universal Robots,UR10,matlab,False,0.5,True,"[""shoulder.dae: ModuleNotFoundError: No module named 'networkx'"", ""upperarm.dae: ModuleNotFoundError: No module named 'networkx'""]",5,2,40155,0.9450592098420164,0.5420348316863892,56.59188959169581,0.224473041495918,0.5171852866121994,0.75177304964539,0.75177304964539,0.6453900709219859,0.46099290780141844,0.49645390070921985,0.5342789598108747,0.6430260047281324
arm-acd806343f,Universal Robots,UR10e,matlab,True,0.5,True,[],7,0,86079,0.9079399004489358,0.4989682270154824,44.18716439466198,0.1755021851856818,0.0739670725948891,0.3617021276595745,0.3617021276595745,0.5602836879432624,0.3475177304964539,0.3829787234042553,0.43026004728132383,0.39598108747044913
arm-ef48297ba4,Universal Robots,UR16e,matlab,False,0.5,True,"[""upperarm.dae: ModuleNotFoundError: No module named 'networkx'""]",6,1,58294,0.9234480478828044,0.5063140121676162,45.3286859108501,0.1896059894566699,0.2148746121028231,0.5319148936170213,0.5319148936170213,0.574468085106383,0.3617021276595745,0.41134751773049644,0.4491725768321513,0.4905437352245863
arm-447dd175af,Universal Robots,UR3,matlab,True,0.5,True,[],7,0,33633,0.9908112301687108,0.5965392174419091,64.18049924748786,0.2414232860199754,0.9479725316902964,1.0,1.0,0.7659574468085106,0.5035460992907801,0.5177304964539007,0.5957446808510638,0.7978723404255319
arm-e99fababe4,Universal Robots,UR3e,matlab,False,0.5,True,[],7,0,84043,0.9129807601763176,0.4819888791950094,39.90412772130773,0.149269485983225,0.0196361084237249,0.4397163120567376,0.4397163120567376,0.5390070921985816,0.3191489361702128,0.3404255319148936,0.39952718676122934,0.41962174940898345
arm-17a4199cfb,Universal Robots,UR5,matlab,False,0.5,True,[],7,0,47830,0.941845972306313,0.3262461550654651,22.764408622577477,0.0693103598168293,-0.1932560995441118,0.7021276595744681,0.7021276595744681,0.24822695035460993,0.19148936170212766,0.19148936170212766,0.21040189125295505,0.4562647754137116
arm-31ecc95a27,Universal Robots,UR5e,matlab,False,0.5,True,"[""forearm.dae: ModuleNotFoundError: No module named 'networkx'""]",6,1,69073,0.9472326957779932,0.4763124367425264,42.79742670469658,0.1695058865509723,0.2895129409716526,0.7801418439716312,0.7801418439716312,0.5177304964539007,0.3333333333333333,0.375886524822695,0.408983451536643,0.5945626477541371
arm-e8a782b5bc,Yaskawa Motoman,Motoman MH5,matlab,True,0.5,True,[],7,0,92453,0.9560671057996398,0.3436021329355506,39.507154263872735,0.0992613844657119,0.0605682696045227,0.8581560283687943,0.8581560283687943,0.2695035460992908,0.3120567375886525,0.2553191489361702,0.27895981087470445,0.5685579196217494
arm-3d848aeb52,Yaskawa Motoman,Motoman SIA10D,ros-industrial,True,0.5,True,[],8,0,4938,0.9356285477790208,0.3034436305081686,28.893659187306877,0.0708379905488061,-0.2241469688380057,0.6170212765957447,0.6170212765957447,0.22695035460992907,0.2198581560283688,0.20567375886524822,0.21749408983451535,0.41725768321513
arm-eee1fac0b3,Yaskawa Motoman,Motoman SIA10F,ros-industrial,False,0.5,True,[],8,0,4938,0.9356285477790208,0.3034436305081686,28.893659187306877,0.0708379905488061,-0.2241469688380057,0.6170212765957447,0.6170212765957447,0.22695035460992907,0.2198581560283688,0.20567375886524822,0.21749408983451535,0.41725768321513
arm-10582c0edf,Yaskawa Motoman,Motoman SIA20D,ros-industrial,False,0.5,True,[],8,0,4938,0.9356285477790208,0.3034436305081686,28.893659187306877,0.0708379905488061,-0.2241469688380057,0.6170212765957447,0.6170212765957447,0.22695035460992907,0.2198581560283688,0.20567375886524822,0.21749408983451535,0.41725768321513
arm-33a606333c,Yaskawa Motoman,Motoman SIA5D,ros-industrial,False,0.5,True,[],8,0,5840,0.9249914366990876,0.3334047475273618,26.666647735610336,0.0946840674610624,-0.2309434339737253,0.5460992907801419,0.5460992907801419,0.2553191489361702,0.20567375886524822,0.24822695035460993,0.2364066193853428,0.3912529550827423
arm-fdadfa8bdd,ABB,CRB 15000,ros-industrial,False,1.0,True,[],7,0,52539,0.9339019035653124,0.2913403571851718,34.135401142682944,0.0965466169137496,-0.1758884068354047,0.5815602836879432,0.5815602836879432,0.40425531914893614,0.41843971631205673,0.36879432624113473,0.39716312056737585,0.4893617021276595
arm-f7b0b901d3,ABB,IRB 120,matlab,False,1.0,True,[],7,0,39982,0.863978997935319,0.4996214738180753,86.39278437622696,0.2200306442057868,0.0870829494338622,0.05319148936170213,0.05319148936170213,0.8262411347517731,0.776595744680851,0.6985815602836879,0.7671394799054373,0.4101654846335697
arm-7d8304122a,ABB,IRB 120-3/0.6,ros-industrial,False,1.0,True,[],7,0,39982,0.863978997935319,0.4996214738180753,86.39278437622696,0.2200306442057868,0.0870829494338622,0.05319148936170213,0.05319148936170213,0.8262411347517731,0.776595744680851,0.6985815602836879,0.7671394799054373,0.4101654846335697
arm-d23914e41d,ABB,IRB 1200-5/0.9,ros-industrial,False,1.0,True,[],7,0,92843,0.9548827870918154,0.4322770846261263,46.17479226164665,0.1141109142825642,0.2117628780313283,0.8085106382978723,0.8085106382978723,0.6595744680851063,0.49645390070921985,0.4326241134751773,0.5295508274231678,0.6690307328605201
arm-402d7168a6,ABB,IRB 1200-7/0.7,ros-industrial,False,1.0,True,[],7,0,78918,0.964105685726643,0.4356832189005501,60.45651438277347,0.1317277426717762,0.3826571464787956,0.8865248226950354,0.8865248226950354,0.6666666666666666,0.6028368794326241,0.46099290780141844,0.5768321513002364,0.7316784869976358
arm-936a2bbc83,ABB,IRB 120T,matlab,False,1.0,True,[],7,0,39982,0.863978997935319,0.4996214738180753,86.39278437622696,0.2200306442057868,0.0870829494338622,0.05319148936170213,0.05319148936170213,0.8262411347517731,0.776595744680851,0.6985815602836879,0.7671394799054373,0.4101654846335697
arm-30008f0a9e,ABB,IRB 120T-3/0.6,ros-industrial,False,1.0,True,[],7,0,39982,0.863978997935319,0.4996214738180753,86.39278437622696,0.2200306442057868,0.0870829494338622,0.05319148936170213,0.05319148936170213,0.8262411347517731,0.776595744680851,0.6985815602836879,0.7671394799054373,0.4101654846335697
arm-d8cf128269,ABB,IRB 140,robotics-toolbox,True,1.0,True,[],7,0,19652,0.9436230743586508,0.5108654004999499,89.27485860647053,0.3380910534637693,0.8460851689574942,0.7127659574468085,0.7127659574468085,0.8617021276595744,0.8900709219858156,0.9539007092198581,0.9018912529550827,0.8073286052009456
arm-f86e598566,ABB,IRB 140T,robotics-toolbox,False,1.0,True,[],7,0,19652,0.9436230743586508,0.5108654004999499,89.27485860647053,0.3380910534637693,0.8460851689574942,0.7127659574468085,0.7127659574468085,0.8617021276595744,0.8900709219858156,0.9539007092198581,0.9018912529550827,0.8073286052009456
arm-4e79777e86,ABB,IRB 1600,matlab,False,1.0,True,"[""link_3.stl: ModuleNotFoundError: No module named 'networkx'""]",6,1,14656,0.9101854191487184,0.4539107672075671,88.13182065287192,0.3270952435051631,0.5381294779739219,0.40070921985815605,0.40070921985815605,0.7127659574468085,0.8333333333333334,0.9184397163120568,0.8215130023640662,0.6111111111111112
arm-c92ba5c644,ABB,IRB 1600-6/1.2,ros-industrial,False,1.0,True,"[""link_3.stl: ModuleNotFoundError: No module named 'networkx'""]",6,1,14656,0.9101854191487184,0.4539107672075671,88.13182065287192,0.3270952435051631,0.5381294779739219,0.40070921985815605,0.40070921985815605,0.7127659574468085,0.8333333333333334,0.9184397163120568,0.8215130023640662,0.6111111111111112
arm-674fb8e440,ABB,IRB 1600-8/1.45,ros-industrial,False,1.0,True,"[""link_3.stl: ModuleNotFoundError: No module named 'networkx'""]",6,1,18935,0.9008308696450892,0.4313045327723099,88.20490929865464,0.3167698386082041,0.4339564632747409,0.28368794326241137,0.28368794326241137,0.6382978723404256,0.8439716312056738,0.8723404255319149,0.7848699763593382,0.5342789598108748
arm-081210e630,ABB,IRB 2400,ros-industrial,False,1.0,True,"[""link_1.dae: ModuleNotFoundError: No module named 'networkx'"", ""link_3.dae: ModuleNotFoundError: No module named 'networkx'""]",5,2,65127,0.897781101130108,0.2033458115328442,27.136143294580386,0.1106154384585196,-0.5225291519925028,0.24468085106382978,0.24468085106382978,0.34397163120567376,0.35815602836879434,0.40070921985815605,0.36761229314420807,0.3061465721040189
arm-f3a89fcc9e,ABB,IRB 2600,ros-industrial,False,1.0,True,[],7,0,272043,0.9590610175337972,0.3064675800788217,60.73096729578279,0.1928949128723871,0.316294020140577,0.851063829787234,0.851063829787234,0.425531914893617,0.6099290780141844,0.624113475177305,0.5531914893617021,0.7021276595744681
arm-f817901d6a,ABB,IRB 4400L/30,ros-industrial,True,1.0,True,[],7,0,11696,0.924717026905612,0.4549953879134445,90.0,0.359562234744428,0.7018662912570834,0.48936170212765956,0.48936170212765956,0.723404255319149,0.9539007092198581,0.9716312056737588,0.8829787234042553,0.6861702127659575
arm-24c767f546,ABB,IRB 4600-20/2.50,ros-industrial,False,1.0,True,[],7,0,36571,0.9421521167476689,0.6307145055289202,86.13414316398111,0.3629377580358368,0.99543683221706,0.6808510638297872,0.6808510638297872,0.9716312056737588,0.75177304964539,0.9787234042553191,0.900709219858156,0.7907801418439716
arm-304c9a08a5,ABB,IRB 4600-40/2.55,ros-industrial,False,1.0,True,[],7,0,38491,0.9453164598453986,0.6198444217147921,89.45908649214314,0.3494050079866919,0.9980548366144352,0.723404255319149,0.723404255319149,0.9645390070921985,0.9148936170212766,0.9645390070921985,0.9479905437352246,0.8356973995271868
arm-44d423d29d,ABB,IRB 4600-60/2.05,ros-industrial,True,1.0,True,[],7,0,60195,0.9551330013493364,0.5629003641093703,89.03540348238685,0.327850376759104,0.9597699007244648,0.8156028368794326,0.8156028368794326,0.9432624113475178,0.8723404255319149,0.9290780141843972,0.9148936170212766,0.8652482269503545
arm-8fcf241b6f,ABB,IRB 52-7/1.2,ros-industrial,False,1.0,True,[],7,0,26059,0.9254354360112984,0.4204358461353901,88.72964341656719,0.3205313707703526,0.5931770283154708,0.5035460992907801,0.5035460992907801,0.6312056737588653,0.8581560283687943,0.8936170212765957,0.7943262411347517,0.6489361702127658
arm-91f018718c,ABB,IRB 52-7/1.45,ros-industrial,False,1.0,True,[],7,0,26848,0.9161640813285687,0.4019481808515601,88.76752606652002,0.3202418138106762,0.5115515136413203,0.45390070921985815,0.45390070921985815,0.6028368794326241,0.8652482269503546,0.8865248226950354,0.784869976359338,0.6193853427895981
arm-065970a45f,ABB,IRB 5400,ros-industrial,False,1.0,True,"[""link_1.dae: ModuleNotFoundError: No module named 'networkx'"", ""link_3.dae: ModuleNotFoundError: No module named 'networkx'""]",6,2,66555,0.8977807878293204,0.2033464367021835,27.13625814263893,0.1106158982154459,-0.52252910809212,0.22695035460992907,0.22695035460992907,0.3617021276595745,0.375886524822695,0.41843971631205673,0.38534278959810875,0.3061465721040189
arm-6af92e32a6,ABB,IRB 6600-255/2.55,ros-industrial,False,1.0,True,[],9,0,22783,0.9263564457920592,0.3399173282147462,54.89386746838387,0.1870627804016496,0.0969366319698131,0.524822695035461,0.524822695035461,0.475177304964539,0.5886524822695035,0.5957446808510638,0.5531914893617021,0.5390070921985816
arm-0ef5af4e54,ABB,IRB 6640,ros-industrial,False,1.0,True,"[""cylinder.stl: ModuleNotFoundError: No module named 'networkx'"", ""piston.stl: ModuleNotFoundError: No module named 'networkx'""]",7,2,39982,0.863978997935319,0.4996214738180753,86.39278437622696,0.2200306442057868,0.0870829494338622,0.05319148936170213,0.05319148936170213,0.8262411347517731,0.776595744680851,0.6985815602836879,0.7671394799054373,0.4101654846335697
arm-897106e190,ABB,IRB 6640-185/2.8,ros-industrial,False,1.0,True,"[""link_1.dae: ModuleNotFoundError: No module named 'networkx'"", ""link_3.dae: ModuleNotFoundError: No module named 'networkx'""]",7,2,82917,0.8977915416975986,0.2033664905008544,27.13636542756598,0.1106115493200244,-0.5224434015199841,0.2624113475177305,0.2624113475177305,0.36879432624113473,0.3829787234042553,0.3829787234042553,0.3782505910165484,0.32033096926713944
arm-ef24cb935c,ABB,IRB 6650S-125/3.50,ros-industrial,False,1.0,True,[],7,0,32418,0.9157299528029922,0.4437659654967285,87.84257977426637,0.335128233320241,0.5760227603238804,0.4397163120567376,0.4397163120567376,0.6950354609929078,0.8226950354609929,0.9432624113475178,0.8203309692671396,0.6300236406619386
arm-cd4762843b,ABB,IRB 6650S-90/3.90,ros-industrial,False,1.0,True,[],7,0,34044,0.9151232343065516,0.4413353038929015,87.56774999544423,0.3318652913415979,0.5621649971875406,0.4326241134751773,0.4326241134751773,0.6737588652482269,0.8156028368794326,0.9361702127659575,0.8085106382978724,0.6205673758865249
arm-fa8324d39f,ABB,IRB 6700-200/2.60,ros-industrial,False,1.0,True,[],9,0,66530,0.9492867278915882,0.5124828758529821,89.46902748105114,0.2983487648650105,0.8162283596780977,0.7659574468085106,0.7659574468085106,0.8794326241134752,0.9219858156028369,0.8581560283687943,0.8865248226950356,0.8262411347517731
arm-87daff3862,ABB,IRB 6700-235/2.65,ros-industrial,False,1.0,True,[],9,0,61201,0.9504198194791312,0.5530636821033126,89.63452110406534,0.3173043843992927,0.902566670805588,0.7730496453900709,0.7730496453900709,0.9361702127659575,0.9290780141843972,0.8794326241134752,0.9148936170212766,0.8439716312056738
arm-022ef09303,ABB,IRB 7600-150/3.50,ros-industrial,False,1.0,True,[],9,0,29816,0.9223801116521404,0.4857190286887499,86.7789861179501,0.316400981304524,0.6273679733584687,0.475177304964539,0.475177304964539,0.7801418439716312,0.8014184397163121,0.8652482269503546,0.8156028368794327,0.6453900709219859
arm-19acb3833f,Fanuc,CR-35iA,ros-industrial,False,1.0,True,[],7,0,54884,0.9362270854387378,0.0626120689686537,3.125645541155293,0.0192685763978567,-0.7122572102946224,0.6170212765957447,0.6170212765957447,0.06382978723404255,0.028368794326241134,0.12056737588652482,0.07092198581560283,0.34397163120567376
arm-8802f2b8b4,Fanuc,CR-7iA,ros-industrial,False,1.0,True,"[""link_6.stl: ModuleNotFoundError: No module named 'networkx'""]",6,1,1659,0.933286498494758,0.6663429889729653,126.05337872291646,0.2818384160508173,1.0447621043398794,0.5673758865248227,0.5673758865248227,0.9858156028368794,1.0,0.8297872340425532,0.9385342789598109,0.7529550827423168
arm-3acdb3f5e2,Fanuc,CR-7iA/L,ros-industrial,False,1.0,True,"[""link_6.stl: ModuleNotFoundError: No module named 'networkx'""]",6,1,1677,0.9168215422573404,0.61904797739668,85.83510256416386,0.2440607374872255,0.6053418250811282,0.46808510638297873,0.46808510638297873,0.9574468085106383,0.7304964539007093,0.75177304964539,0.8132387706855791,0.6406619385342789
arm-98c28568ba,Fanuc,CRX-10iA/L,ros-industrial,False,1.0,True,[],7,0,24482,0.8788391960937044,0.0788659048245146,12.035629515771063,0.0379419842170809,-0.9917792130621984,0.12056737588652482,0.12056737588652482,0.1347517730496454,0.14184397163120568,0.1702127659574468,0.14893617021276595,0.1347517730496454
arm-cf88bb5d3f,Fanuc,LR Mate 200i,ros-industrial,False,1.0,True,[],7,0,4277,0.939315984071034,0.3025106919689141,33.90430349313342,0.081195543309729,-0.1562153370317812,0.6595744680851063,0.6595744680851063,0.41843971631205673,0.41134751773049644,0.3404255319148936,0.3900709219858156,0.524822695035461
arm-fa86494fa0,Fanuc,LR Mate 200iB,matlab,False,1.0,True,[],7,0,25209,0.9480410268216796,0.1644343578404184,19.93666085486438,0.0553703838092725,-0.3701051098260988,0.75177304964539,0.75177304964539,0.2553191489361702,0.2624113475177305,0.2765957446808511,0.2647754137115839,0.508274231678487
arm-4c7b408826,Fanuc,LR Mate 200iB/3L,ros-industrial,False,1.0,True,[],7,0,25109,0.9332906405680856,0.1631008327490717,19.293242195931523,0.0513297660196196,-0.4790771129960592,0.574468085106383,0.574468085106383,0.24822695035460993,0.24113475177304963,0.2624113475177305,0.25059101654846333,0.41252955082742315
arm-cb42051aad,Fanuc,LR Mate 200iC,ros-industrial,False,1.0,True,[],7,0,20341,0.9282198391922452,0.0392236965978169,7.70903923936091,0.0140800516830274,-0.7755492447190113,0.5390070921985816,0.5390070921985816,0.03546099290780142,0.0425531914893617,0.09929078014184398,0.0591016548463357,0.2990543735224586
arm-de1be0b74e,Fanuc,LR Mate 200iC/5F,ros-industrial,True,1.0,True,[],6,0,13046,0.9083617675037776,0.0753249856083312,9.32508825883944,0.0139838274563662,-0.8580172598215078,0.36879432624113473,0.36879432624113473,0.11347517730496454,0.0851063829787234,0.0851063829787234,0.09456264775413713,0.23167848699763594
arm-53f9b9bc6b,Fanuc,LR Mate 200iC/5H,ros-industrial,False,1.0,True,[],6,0,13046,0.9083617675037776,0.0753249856083312,9.32508825883944,0.0139838274563662,-0.8580172598215078,0.36879432624113473,0.36879432624113473,0.11347517730496454,0.0851063829787234,0.0851063829787234,0.09456264775413713,0.23167848699763594
arm-63ba00c5ba,Fanuc,LR Mate 200iC/5HS,ros-industrial,False,1.0,True,[],6,0,13046,0.9083617675037776,0.0753249856083312,9.32508825883944,0.0139838274563662,-0.8580172598215078,0.36879432624113473,0.36879432624113473,0.11347517730496454,0.0851063829787234,0.0851063829787234,0.09456264775413713,0.23167848699763594
arm-697cb5dd8b,Fanuc,LR Mate 200iC/5L,ros-industrial,False,1.0,True,[],7,0,12600,0.9093747906550692,0.1193089424781453,10.932013454119382,0.0149686057652036,-0.7927120769434912,0.3900709219858156,0.3900709219858156,0.1773049645390071,0.10638297872340426,0.10638297872340426,0.13002364066193853,0.26004728132387706
arm-927835d1e3,Fanuc,LR Mate 200iD,ros-industrial,False,1.0,True,[],7,0,25085,0.9257160844826632,0.0506291151037965,7.781323051510455,0.013600215603206,-0.7799205990176115,0.5141843971631206,0.5141843971631206,0.04609929078014184,0.05319148936170213,0.0673758865248227,0.05555555555555556,0.2848699763593381
arm-81ab4eaee7,Fanuc,LR Mate 200iD/4S,ros-industrial,False,1.0,True,[],7,0,14627,0.9428640084409512,0.1456866878504323,11.421485327203827,0.0115588113284593,-0.5468698938614569,0.6950354609929078,0.6950354609929078,0.2198581560283688,0.12056737588652482,0.03546099290780142,0.12529550827423167,0.4101654846335697
arm-417b7c6e76,Fanuc,LR Mate 200iD/4SC,ros-industrial,False,1.0,True,[],7,0,14627,0.9428640084409512,0.1456866878504323,11.421485327203827,0.0115588113284593,-0.5468698938614569,0.6950354609929078,0.6950354609929078,0.2198581560283688,0.12056737588652482,0.03546099290780142,0.12529550827423167,0.4101654846335697
arm-ed32f9fe54,Fanuc,LR Mate 200iD/4SH,ros-industrial,False,1.0,True,[],7,0,14627,0.9428640084409512,0.1456866878504323,11.421485327203827,0.0115588113284593,-0.5468698938614569,0.6950354609929078,0.6950354609929078,0.2198581560283688,0.12056737588652482,0.03546099290780142,0.12529550827423167,0.4101654846335697
arm-f9636ec28a,Fanuc,LR Mate 200iD/7H,ros-industrial,False,1.0,True,[],7,0,25085,0.9257160844826632,0.0506291151037965,7.781323051510455,0.013600215603206,-0.7799205990176115,0.5141843971631206,0.5141843971631206,0.04609929078014184,0.05319148936170213,0.0673758865248227,0.05555555555555556,0.2848699763593381
arm-7e0c14e59c,Fanuc,LR Mate 200iD/7L,ros-industrial,False,1.0,True,[],7,0,22060,0.9051988570953308,0.0788834593756819,8.224665376865769,0.0129956790801426,-0.8824550038018961,0.33687943262411346,0.33687943262411346,0.1453900709219858,0.0673758865248227,0.05319148936170213,0.08865248226950355,0.2127659574468085
arm-d7b62265c9,Fanuc,LR Mate 200iD/7LC,ros-industrial,False,1.0,True,[],7,0,22060,0.9051988570953308,0.0788834593756819,8.224665376865769,0.0129956790801426,-0.8824550038018961,0.33687943262411346,0.33687943262411346,0.1453900709219858,0.0673758865248227,0.05319148936170213,0.08865248226950355,0.2127659574468085
arm-785e16bb50,Fanuc,M-10iA,ros-industrial,False,1.0,True,[],7,0,6932,0.915856364055984,0.2016333875317415,24.65503100058003,0.0634371252868261,-0.5016602877845503,0.44680851063829785,0.44680851063829785,0.3262411347517731,0.3404255319148936,0.2907801418439716,0.3191489361702128,0.3829787234042553
arm-1a2726f62c,Fanuc,M-10iA/7L,ros-industrial,False,1.0,True,[],7,0,3590,0.9003716572402057,0.3559990159599305,37.31246547579885,0.1330238914875144,-0.2442405289571912,0.2765957446808511,0.2765957446808511,0.49645390070921985,0.4397163120567376,0.46808510638297873,0.46808510638297873,0.37234042553191493
